No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
50, 3qmnQ, 0.7640, 2.33, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
51, 3qmnM, 0.7639, 2.36, 0.270, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
52, 3qmnX, 0.7637, 2.45, 0.268, 124, 123, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
53, 2watB, 0.7637, 2.20, 0.267, 120, 120, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN IN COMPLEX WITH COA
54, 3qmnH, 0.7636, 2.35, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
55, 3qmnB, 0.7634, 2.35, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
56, 3qmnC, 0.7633, 2.34, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
57, 3qmnL, 0.7632, 2.35, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
58, 3qmnI, 0.7632, 2.34, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
59, 3qmnD, 0.7629, 2.36, 0.270, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
60, 3qmnV, 0.7626, 2.36, 0.262, 124, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
61, 3qmnW, 0.7622, 2.39, 0.262, 123, 122, CRYSTAL STRUCTURE OF 4 -PHOSPHOPANTETHEINYL TRANSFERASE ACPS FROM VIBRIO CHOLERAE O1 BIOVAR ELTOR
62, 5vcbO, 0.7609, 2.08, 0.269, 121, 119, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
63, 5vbxC, 0.7571, 2.43, 0.252, 125, 123, CRYSTAL STRUCTURE OF HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM ESCHERICHIA COLI
64, 5xuhB, 0.7570, 1.93, 0.267, 118, 116, CRYSTAL STRUCTURE OF ESCHERICHIA COLI HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) D9A MUTANT IN COMPLEX WITH COA 
65, 5vcbb, 0.7560, 2.15, 0.252, 121, 119, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
66, 5vcbG, 0.7558, 2.14, 0.269, 121, 119, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
67, 5suvA, 0.7546, 2.54, 0.252, 126, 123, CRYSTAL STRUCTURE OF HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM NEISSERIA MENINGITIDIS IN COMPLEX WITH COENZYME A
68, 5vcbT, 0.7538, 2.16, 0.261, 121, 119, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
69, 5vbxB, 0.7536, 2.30, 0.238, 125, 122, CRYSTAL STRUCTURE OF HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM ESCHERICHIA COLI
70, 1f7tB, 0.7529, 2.16, 0.267, 119, 116, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
71, 5vcbA, 0.7528, 2.24, 0.250, 122, 120, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
72, 5xu7C, 0.7523, 2.06, 0.274, 119, 117, CRYSTAL STRUCTURE OF ESCHERICHIA COLI HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) 
73, 2wasB, 0.7517, 2.20, 0.271, 118, 118, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
74, 3ne1B, 0.7513, 2.52, 0.410, 129, 122, MYCOBACTERIUM TUBERCULOSIS ACYL CARRIER PROTEIN SYNTHASE IN COMPLEX WITH SULFATE ION
75, 5xu7B, 0.7511, 2.10, 0.274, 119, 117, CRYSTAL STRUCTURE OF ESCHERICHIA COLI HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) 
76, 5vcbN, 0.7507, 2.26, 0.250, 122, 120, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
77, 5vcba, 0.7504, 2.27, 0.250, 122, 120, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
78, 5vcbS, 0.7496, 2.27, 0.250, 122, 120, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
79, 5vcbI, 0.7493, 2.27, 0.250, 122, 120, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
80, 2watF, 0.7491, 1.93, 0.278, 115, 115, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN IN COMPLEX WITH COA
81, 5xu7A, 0.7486, 2.15, 0.263, 120, 118, CRYSTAL STRUCTURE OF ESCHERICHIA COLI HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) 
82, 5vcbM, 0.7482, 2.37, 0.248, 123, 121, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
83, 5vcbB, 0.7458, 2.12, 0.274, 119, 117, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
84, 1f7tE, 0.7446, 2.25, 0.267, 118, 116, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
85, 1f80B, 0.7396, 2.47, 0.265, 118, 117, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE IN COMPLEX WITH HOLO- (ACYL CARRIER PROTEIN)
86, 5cmoA, 0.7391, 2.57, 0.254, 125, 122, CRYSTAL STRUCTURE OF HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM NEISSERIA MENINGITIDIS
87, 5xukA, 0.7389, 2.21, 0.254, 115, 114, CRYSTAL STRUCTURE OF HELICOBACTER PYLORI HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) IN COMPLEX WITH COENZYME A 
88, 4jm7C, 0.7381, 2.25, 0.278, 122, 115, 1.82 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE (ACPS) FROM STAPHYLOCOCCUS AUREUS
89, 5vcbc, 0.7371, 2.28, 0.254, 120, 118, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
90, 1f7tF, 0.7371, 2.50, 0.265, 119, 117, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
91, 5vcbU, 0.7359, 2.30, 0.254, 120, 118, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
92, 1f7tD, 0.7349, 2.50, 0.267, 119, 116, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
93, 3ne3B, 0.7340, 2.71, 0.434, 129, 122, MYCOBACTERIUM TUBERCULOSIS ACYL CARRIER PROTEIN SYNTHASE APO STRUCTURE
94, 1fthB, 0.7330, 2.08, 0.281, 116, 114, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (3 5 -ADP COMPLEX)
95, 5vcbH, 0.7324, 2.33, 0.254, 120, 118, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
96, 5vcbC, 0.7322, 2.28, 0.256, 119, 117, CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER-PROTEIN) SYNTHASE:HOLO(ACYL- CARRIER-PROTEIN) COMPLEX FROM ESCHERICHIA COLI.
97, 1f7tA, 0.7319, 2.53, 0.265, 119, 117, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
98, 5cxdC, 0.7305, 2.16, 0.281, 121, 114, 1.75 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE APO-FORM ACYL- CARRIER-PROTEIN SYNTHASE (ACPS) (ACPS; PURIFICATION TAG OFF) FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL IN THE I4 SPACE GROUP
99, 1fteB, 0.7295, 2.14, 0.283, 116, 113, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 1)
100, 2wasC, 0.7293, 1.87, 0.288, 111, 111, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
101, 1f7lA, 0.7293, 2.50, 0.267, 118, 116, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE IN COMPLEX WITH COENZYME A AT 1.5A
102, 1f7tC, 0.7290, 2.45, 0.259, 119, 116, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE AT 1.8A
103, 2wasA, 0.7287, 2.04, 0.283, 113, 113, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
104, 1ftfB, 0.7278, 2.20, 0.281, 116, 114, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 2)
105, 1fthA, 0.7277, 2.19, 0.278, 117, 115, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (3 5 -ADP COMPLEX)
106, 3gwmA, 0.7262, 2.82, 0.413, 129, 121, CRYSTAL STRUCTURE OF THE HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM MYCOBACTERIUM SMEGMATIS
107, 1fteA, 0.7249, 2.35, 0.281, 116, 114, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 1)
108, 1ftfA, 0.7233, 2.19, 0.281, 116, 114, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 2)
109, 1f80A, 0.7221, 2.44, 0.270, 118, 115, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE IN COMPLEX WITH HOLO- (ACYL CARRIER PROTEIN)
110, 5cxdB, 0.7218, 2.30, 0.278, 122, 115, 1.75 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE APO-FORM ACYL- CARRIER-PROTEIN SYNTHASE (ACPS) (ACPS; PURIFICATION TAG OFF) FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL IN THE I4 SPACE GROUP
111, 1fthC, 0.7195, 1.97, 0.288, 113, 111, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (3 5 -ADP COMPLEX)
112, 1f80C, 0.7177, 2.58, 0.261, 116, 115, HOLO-(ACYL CARRIER PROTEIN) SYNTHASE IN COMPLEX WITH HOLO- (ACYL CARRIER PROTEIN)
113, 5cxdA, 0.7168, 2.09, 0.288, 119, 111, 1.75 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE APO-FORM ACYL- CARRIER-PROTEIN SYNTHASE (ACPS) (ACPS; PURIFICATION TAG OFF) FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL IN THE I4 SPACE GROUP
114, 3hykC, 0.7166, 2.34, 0.324, 113, 111, 2.31 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF A HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE FROM BACILLUS ANTHRACIS STR. AMES IN COMPLEX WITH COA (3 5 -ADP)
115, 3hykA, 0.7159, 2.35, 0.333, 114, 111, 2.31 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF A HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE FROM BACILLUS ANTHRACIS STR. AMES IN COMPLEX WITH COA (3 5 -ADP)
116, 3hykB, 0.7146, 2.22, 0.327, 112, 110, 2.31 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF A HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE FROM BACILLUS ANTHRACIS STR. AMES IN COMPLEX WITH COA (3 5 -ADP)
117, 1fteC, 0.7122, 1.90, 0.294, 111, 109, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 1)
118, 2wasD, 0.7113, 1.75, 0.299, 107, 107, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
119, 2pffD, 0.7109, 2.32, 0.000, 1683, 117, STRUCTURAL INSIGHTS OF YEAST FATTY ACID SYNTHASE
120, 2pffA, 0.7109, 2.32, 0.000, 1683, 117, STRUCTURAL INSIGHTS OF YEAST FATTY ACID SYNTHASE
121, 1ftfC, 0.7109, 1.86, 0.296, 110, 108, CRYSTAL STRUCTURE OF STREPTOCOCCUS PNEUMONIAE ACYL CARRIER PROTEIN SYNTHASE (NATIVE 2)
122, 2pffG, 0.7108, 2.32, 0.000, 1683, 117, STRUCTURAL INSIGHTS OF YEAST FATTY ACID SYNTHASE
123, 4dxeC, 0.7070, 2.13, 0.287, 112, 108, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
124, 2wasE, 0.7050, 1.74, 0.302, 106, 106, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
125, 4dxeB, 0.7038, 1.96, 0.290, 111, 107, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
126, 5xumA, 0.7037, 2.32, 0.300, 168, 110, CRYSTAL STRUCTURE OF THERMOTOGA MARITIMA HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) 
127, 4dxeF, 0.7034, 2.11, 0.278, 113, 108, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
128, 4dxeE, 0.7033, 2.19, 0.294, 113, 109, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
129, 4jm7B, 0.7014, 2.00, 0.299, 116, 107, 1.82 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE (ACPS) FROM STAPHYLOCOCCUS AUREUS
130, 4jm7A, 0.6999, 1.94, 0.302, 122, 106, 1.82 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF HOLO-(ACYL-CARRIER- PROTEIN) SYNTHASE (ACPS) FROM STAPHYLOCOCCUS AUREUS
131, 2wasF, 0.6978, 1.85, 0.302, 106, 106, STRUCTURE OF THE FUNGAL TYPE I FAS PPT DOMAIN
132, 4dxeA, 0.6974, 2.14, 0.306, 113, 108, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
133, 4dxeD, 0.6916, 2.27, 0.296, 113, 108, 2.52 ANGSTROM RESOLUTION CRYSTAL STRUCTURE OF THE ACYL-CARRIER-PROTEIN SYNTHASE (ACPS)-ACYL CARRIER PROTEIN (ACP) PROTEIN-PROTEIN COMPLEX FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
