No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
28, 2v3eB, 0.9903, 0.46, 1.000, 498, 143, ACID-BETA-GLUCOSIDASE WITH N-NONYL-DEOXYNOJIRIMYCIN
29, 5lvxC, 0.9894, 0.27, 0.993, 496, 142, CRYSTAL STRUCTURE OF GLUCOCEREBROSIDASE WITH AN INHIBITORY QUINAZOLINE MODULATOR
30, 2wklA, 0.9893, 0.27, 0.993, 495, 142, VELAGLUCERASE ALFA
31, 2xweB, 0.9886, 0.50, 1.000, 498, 143, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH 5N6S-(N -(N- OCTYL)IMINO)-6-THIONOJIRIMYCIN IN THE ACTIVE SITE
32, 2v3dB, 0.9884, 0.51, 1.000, 497, 143, ACID-BETA-GLUCOSIDASE WITH N-BUTYL-DEOXYNOJIRIMYCIN
33, 2nt1C, 0.9850, 0.65, 1.000, 497, 143, STRUCTURE OF ACID-BETA-GLUCOSIDASE AT NEUTRAL PH
34, 3gxiA, 0.9849, 0.65, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE AT PH 5.5
35, 3ke0A, 0.9848, 0.64, 0.993, 497, 143, CRYSTAL STRUCTURE OF N370S GLUCOCEREBROSIDASE AT ACIDIC PH.
36, 3gxmC, 0.9846, 0.65, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE AT PH 4.5 PHOSPHATE CRYSTALLIZATION CONDITION
37, 1y7vA, 0.9846, 0.67, 1.000, 497, 143, X-RAY STRUCTURE OF HUMAN ACID-BETA-GLUCOSIDASE COVALENTLY BOUND TO CONDURITOL B EPOXIDE
38, 3gxfC, 0.9845, 0.65, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH ISOFAGOMINE AT NEUTRAL PH
39, 2nt1A, 0.9845, 0.66, 1.000, 497, 143, STRUCTURE OF ACID-BETA-GLUCOSIDASE AT NEUTRAL PH
40, 3gxmA, 0.9844, 0.66, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE AT PH 4.5 PHOSPHATE CRYSTALLIZATION CONDITION
41, 3gxfA, 0.9844, 0.67, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH ISOFAGOMINE AT NEUTRAL PH
42, 3gxiC, 0.9843, 0.66, 1.000, 497, 143, CRYSTAL STRUCTURE OF ACID-BETA-GLUCOSIDASE AT PH 5.5
43, 1ogsA, 0.9842, 0.67, 1.000, 497, 143, HUMAN ACID-BETA-GLUCOSIDASE
44, 2j25A, 0.9840, 0.64, 1.000, 497, 143, PARTIALLY DEGLYCOSYLATED GLUCOCERAMIDASE
45, 2nt0A, 0.9839, 0.67, 1.000, 497, 143, ACID-BETA-GLUCOSIDASE LOW PH GLYCEROL BOUND
46, 2nt0C, 0.9838, 0.68, 1.000, 497, 143, ACID-BETA-GLUCOSIDASE LOW PH GLYCEROL BOUND
47, 2f61A, 0.9837, 0.68, 1.000, 497, 143, CRYSTAL STRUCTURE OF PARTIALLY DEGLYCOSYLATED ACID BETA-GLUCOSIDASE
48, 2nsxC, 0.9836, 0.69, 1.000, 497, 143, STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH PHARMACOLOGICAL CHAPERONE PROVIDES INSIGHT INTO GAUCHER DISEASE
49, 2v3eA, 0.9834, 0.48, 1.000, 498, 142, ACID-BETA-GLUCOSIDASE WITH N-NONYL-DEOXYNOJIRIMYCIN
50, 2nsxA, 0.9833, 0.69, 1.000, 497, 143, STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH PHARMACOLOGICAL CHAPERONE PROVIDES INSIGHT INTO GAUCHER DISEASE
51, 3kehA, 0.9826, 0.69, 0.993, 497, 143, CRYSTAL STRUCTURE OF N370S GLUCOCEREBROSIDASE MUTANT AT PH 7.4
52, 3gxdA, 0.9822, 0.69, 1.000, 497, 143, CRYSTAL STRUCTURE OF APO ACID-BETA-GLUCOSIDASE PH 4.5
53, 3gxdC, 0.9821, 0.69, 1.000, 497, 143, CRYSTAL STRUCTURE OF APO ACID-BETA-GLUCOSIDASE PH 4.5
54, 2wklB, 0.9810, 0.73, 0.993, 497, 143, VELAGLUCERASE ALFA
55, 3rikC, 0.9809, 0.73, 1.000, 497, 143, THE ACID BETA-GLUCOSIDASE ACTIVE SITE EXHIBITS PLASTICITY IN BINDING 3456-TETRAHYDROXYAZEPANE-BASED INHIBITORS: IMPLICATIONS FOR PHARMACOLOGICAL CHAPERONE DESIGN FOR GAUCHER DISEASE
56, 3rikA, 0.9799, 0.75, 1.000, 497, 143, THE ACID BETA-GLUCOSIDASE ACTIVE SITE EXHIBITS PLASTICITY IN BINDING 3456-TETRAHYDROXYAZEPANE-BASED INHIBITORS: IMPLICATIONS FOR PHARMACOLOGICAL CHAPERONE DESIGN FOR GAUCHER DISEASE
57, 3rilA, 0.9794, 0.76, 1.000, 496, 143, THE ACID BETA-GLUCOSIDASE ACTIVE SITE EXHIBITS PLASTICITY IN BINDING 3456-TETRAHYDROXYAZEPANE-BASED INHIBITORS: IMPLICATIONS FOR PHARMACOLOGICAL CHAPERONE DESIGN FOR GAUCHER DISEASE
58, 3rilC, 0.9793, 0.76, 1.000, 496, 143, THE ACID BETA-GLUCOSIDASE ACTIVE SITE EXHIBITS PLASTICITY IN BINDING 3456-TETRAHYDROXYAZEPANE-BASED INHIBITORS: IMPLICATIONS FOR PHARMACOLOGICAL CHAPERONE DESIGN FOR GAUCHER DISEASE
59, 2xweA, 0.9774, 0.44, 1.000, 496, 141, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH 5N6S-(N -(N- OCTYL)IMINO)-6-THIONOJIRIMYCIN IN THE ACTIVE SITE
60, 2v3fA, 0.9709, 0.44, 1.000, 496, 140, ACID-BETA-GLUCOSIDASE PRODUCED IN CARROT
61, 2v3dA, 0.9692, 0.24, 1.000, 495, 139, ACID-BETA-GLUCOSIDASE WITH N-BUTYL-DEOXYNOJIRIMYCIN
62, 2vt0A, 0.9587, 0.37, 1.000, 494, 138, X-RAY STRUCTURE OF A CONJUGATE WITH CONDURITOL-BETA-EPOXIDE OF ACID-BETA-GLUCOSIDASE OVEREXPRESSED IN CULTURED PLANT CELLS
63, 2wcgB, 0.9586, 0.74, 0.993, 495, 140, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH N-OCTYL( CYCLIC GUANIDINE)-NOJIRIMYCIN IN THE ACTIVE SITE
64, 2xwdA, 0.9571, 0.41, 1.000, 493, 138, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH 5N6O-(N -(N- OCTYL)IMINO)NOJIRIMYCIN IN THE ACTIVE SITE
65, 2wcgA, 0.9536, 0.52, 0.993, 493, 138, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH N-OCTYL( CYCLIC GUANIDINE)-NOJIRIMYCIN IN THE ACTIVE SITE
66, 2xwdB, 0.9495, 0.43, 1.000, 492, 137, X-RAY STRUCTURE OF ACID-BETA-GLUCOSIDASE WITH 5N6O-(N -(N- OCTYL)IMINO)NOJIRIMYCIN IN THE ACTIVE SITE
67, 2v3fB, 0.9427, 0.43, 1.000, 490, 136, ACID-BETA-GLUCOSIDASE PRODUCED IN CARROT
68, 2vt0B, 0.9381, 0.36, 1.000, 489, 135, X-RAY STRUCTURE OF A CONJUGATE WITH CONDURITOL-BETA-EPOXIDE OF ACID-BETA-GLUCOSIDASE OVEREXPRESSED IN CULTURED PLANT CELLS
69, 5ngkA, 0.6805, 1.68, 0.215, 458, 107, THE ENDO-BETA16-GLUCANASE BT3312
70, 2wnwA, 0.6796, 1.63, 0.187, 445, 107, THE CRYSTAL STRUCTURE OF SRFJ FROM SALMONELLA TYPHIMURIUM
71, 2wnwB, 0.6792, 1.63, 0.187, 445, 107, THE CRYSTAL STRUCTURE OF SRFJ FROM SALMONELLA TYPHIMURIUM
72, 5nglB, 0.6653, 1.52, 0.223, 454, 103, THE ENDO-BETA16-GLUCANASE BT3312
73, 5ngkC, 0.6596, 1.40, 0.218, 454, 101, THE ENDO-BETA16-GLUCANASE BT3312
74, 5ngkB, 0.6592, 1.53, 0.225, 455, 102, THE ENDO-BETA16-GLUCANASE BT3312
75, 5nglC, 0.6571, 1.38, 0.228, 452, 101, THE ENDO-BETA16-GLUCANASE BT3312
76, 5nglA, 0.6482, 1.34, 0.232, 450, 99, THE ENDO-BETA16-GLUCANASE BT3312
77, 3vo0A, 0.5110, 1.85, 0.198, 466, 81, CRYSTAL STRUCTURE OF BETA-GLUCURONIDASE FROM ACIDOBACTERIUM CAPSULATUM COVALENT-BONDED WITH 2-DEOXY-2-FLUORO-D-GLUCURONIC ACID
78, 3vnzA, 0.5107, 1.85, 0.198, 466, 81, CRYSTAL STRUCTURE OF BETA-GLUCURONIDASE FROM ACIDOBACTERIUM CAPSULATUM IN COMPLEX WITH D-GLUCURONIC ACID
79, 3vnyA, 0.5104, 1.86, 0.198, 466, 81, CRYSTAL STRUCTURE OF BETA-GLUCURONIDASE FROM ACIDOBACTERIUM CAPSULATUM
80, 5g0qA, 0.5029, 1.78, 0.203, 455, 79, BETA-GLUCURONIDASE WITH AN ACTIVITY-BASED PROBE (N-ALKYL CYCLOPHELLITOL AZIRIDINE) BOUND
81, 5g0mA, 0.5017, 1.79, 0.203, 457, 79, BETA-GLUCURONIDASE WITH AN ACTIVITY-BASED PROBE (N-ACYL CYCLOPHELLITOL AZIRIDINE) BOUND
82, 5l77A, 0.5016, 1.78, 0.203, 458, 79, A GLYCOSIDE HYDROLASE MUTANT WITH AN UNREACTED ACTIVITY BASED PROBE BOUND
83, 4qawD, 0.5012, 1.83, 0.165, 531, 79, STRUCTURE OF MODULAR XYN30D FROM PAENIBACILLUS BARCINONENSIS
84, 4qawE, 0.5009, 1.83, 0.165, 529, 79, STRUCTURE OF MODULAR XYN30D FROM PAENIBACILLUS BARCINONENSIS
85, 4qawH, 0.5006, 1.84, 0.165, 533, 79, STRUCTURE OF MODULAR XYN30D FROM PAENIBACILLUS BARCINONENSIS
86, 4qawG, 0.5004, 1.83, 0.165, 531, 79, STRUCTURE OF MODULAR XYN30D FROM PAENIBACILLUS BARCINONENSIS
87, 4qawC, 0.5001, 1.84, 0.165, 532, 79, STRUCTURE OF MODULAR XYN30D FROM PAENIBACILLUS BARCINONENSIS
