No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
28, 3k25A, 0.5161, 4.13, 0.056, 287, 72, CRYSTAL STRUCTURE OF SLR1438 PROTEIN FROM SYNECHOCYSTIS SP. PCC 6803 NORTHEAST STRUCTURAL GENOMICS CONSORTIUM TARGET SGR112
29, 1so0A, 0.5158, 3.66, 0.121, 344, 66, CRYSTAL STRUCTURE OF HUMAN GALACTOSE MUTAROTASE COMPLEXED WITH GALACTOSE
30, 1so0D, 0.5150, 4.39, 0.054, 342, 74, CRYSTAL STRUCTURE OF HUMAN GALACTOSE MUTAROTASE COMPLEXED WITH GALACTOSE
31, 4rnlC, 0.5147, 4.51, 0.079, 339, 76, THE CRYSTAL STRUCTURE OF A POSSIBLE GALACTOSE MUTAROTASE FROM STREPTOMYCES PLATENSIS SUBSP. ROSACEUS
32, 4bzhB, 0.5147, 4.18, 0.028, 323, 72, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS IN COMPLEX WITH MALTOSE AND TREHALOSE
33, 4bzeA, 0.5146, 4.19, 0.028, 322, 72, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS
34, 4rnlD, 0.5145, 4.51, 0.079, 338, 76, THE CRYSTAL STRUCTURE OF A POSSIBLE GALACTOSE MUTAROTASE FROM STREPTOMYCES PLATENSIS SUBSP. ROSACEUS
35, 4rnlA, 0.5144, 4.52, 0.079, 339, 76, THE CRYSTAL STRUCTURE OF A POSSIBLE GALACTOSE MUTAROTASE FROM STREPTOMYCES PLATENSIS SUBSP. ROSACEUS
36, 1so0B, 0.5141, 4.48, 0.053, 342, 75, CRYSTAL STRUCTURE OF HUMAN GALACTOSE MUTAROTASE COMPLEXED WITH GALACTOSE
37, 4rnlB, 0.5140, 4.53, 0.079, 340, 76, THE CRYSTAL STRUCTURE OF A POSSIBLE GALACTOSE MUTAROTASE FROM STREPTOMYCES PLATENSIS SUBSP. ROSACEUS
38, 6ct8A, 0.5128, 3.21, 0.057, 247, 70, SELENOMETHIONINE STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
39, 4bzeB, 0.5111, 3.88, 0.027, 323, 73, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS
40, 1lurB, 0.5108, 3.43, 0.094, 323, 64, CRYSTAL STRUCTURE OF THE GALM/ALDOSE EPIMERASE HOMOLOGUE FROM C. ELEGANS NORTHEAST STRUCTURAL GENOMICS TARGET WR66
41, 4bzgA, 0.5106, 3.89, 0.041, 322, 73, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS IN COMPLEX WITH MALTOSE
42, 4bzfB, 0.5102, 3.90, 0.041, 323, 73, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS WITH TREHALOSE
43, 4bzhA, 0.5082, 3.76, 0.028, 322, 72, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS IN COMPLEX WITH MALTOSE AND TREHALOSE
44, 4bzgB, 0.5073, 3.78, 0.014, 323, 72, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS IN COMPLEX WITH MALTOSE
45, 4bzfA, 0.5034, 3.82, 0.027, 322, 73, CRYSTAL STRUCTURE OF GALACTOSE MUTAROTASE GALM FROM BACILLUS SUBTILIS WITH TREHALOSE
46, 3imhB, 0.5023, 3.51, 0.090, 332, 67, CRYSTAL STRUCTURE OF GALACTOSE 1-EPIMERASE FROM LACTOBACILLUS ACIDOPHILUS NCFM
47, 3imhA, 0.5020, 3.51, 0.090, 332, 67, CRYSTAL STRUCTURE OF GALACTOSE 1-EPIMERASE FROM LACTOBACILLUS ACIDOPHILUS NCFM
