No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
13, 5uvnC, 0.5667, 2.68, 0.208, 416, 96, STRUCTURE OF E. COLI MCE PROTEIN PQIB PERIPLASMIC DOMAIN
14, 5uvnB, 0.5667, 2.68, 0.208, 416, 96, STRUCTURE OF E. COLI MCE PROTEIN PQIB PERIPLASMIC DOMAIN
15, 5uvnA, 0.5667, 2.68, 0.208, 416, 96, STRUCTURE OF E. COLI MCE PROTEIN PQIB PERIPLASMIC DOMAIN
16, 5uw8E, 0.5664, 2.97, 0.204, 106, 98, STRUCTURE OF E. COLI MCE PROTEIN MLAD CORE MCE DOMAIN
17, 5uw8F, 0.5652, 2.70, 0.208, 103, 96, STRUCTURE OF E. COLI MCE PROTEIN MLAD CORE MCE DOMAIN
18, 6ic4E, 0.5647, 3.46, 0.170, 183, 106, CRYO-EM STRUCTURE OF THE A. BAUMANNII MLA COMPLEX AT 8.7 A RESOLUTION 
19, 5uw2A, 0.5644, 3.05, 0.194, 112, 98, STRUCTURE OF E. COLI MCE PROTEIN MLAD PERIPLASMIC DOMAIN
20, 5uw2B, 0.5600, 2.71, 0.200, 110, 95, STRUCTURE OF E. COLI MCE PROTEIN MLAD PERIPLASMIC DOMAIN
21, 5uw2C, 0.5576, 2.77, 0.200, 110, 95, STRUCTURE OF E. COLI MCE PROTEIN MLAD PERIPLASMIC DOMAIN
22, 5uw8C, 0.5511, 2.98, 0.200, 101, 95, STRUCTURE OF E. COLI MCE PROTEIN MLAD CORE MCE DOMAIN
23, 1njuC, 0.5457, 3.97, 0.153, 227, 111, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
24, 1njuD, 0.5427, 4.05, 0.153, 230, 111, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
25, 1njuA, 0.5414, 4.12, 0.152, 230, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
26, 1njuB, 0.5400, 4.07, 0.153, 230, 111, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
27, 2wpoA, 0.5396, 4.12, 0.144, 230, 111, HCMV PROTEASE INHIBITOR COMPLEX
28, 2wpoC, 0.5395, 4.12, 0.144, 230, 111, HCMV PROTEASE INHIBITOR COMPLEX
29, 1iedB, 0.5393, 4.00, 0.147, 223, 109, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157E) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
30, 1njtB, 0.5391, 4.39, 0.149, 227, 114, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
31, 2wpoB, 0.5387, 4.10, 0.135, 230, 111, HCMV PROTEASE INHIBITOR COMPLEX
32, 1nkkB, 0.5386, 4.13, 0.152, 226, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
33, 1nkkA, 0.5377, 4.22, 0.152, 222, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
34, 2wpoD, 0.5374, 4.03, 0.145, 230, 110, HCMV PROTEASE INHIBITOR COMPLEX
35, 1njtA, 0.5370, 4.14, 0.153, 226, 111, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
36, 1njtD, 0.5364, 4.24, 0.143, 223, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
37, 1nkkC, 0.5362, 4.23, 0.152, 226, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
38, 1nkkD, 0.5356, 4.19, 0.152, 220, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
39, 4v0tA, 0.5344, 3.92, 0.139, 220, 108, MONOMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.1 A RESOLUTION
40, 1njtC, 0.5340, 4.21, 0.144, 222, 111, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
41, 1iedA, 0.5339, 4.02, 0.130, 214, 108, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157E) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
42, 1nkmA, 0.5338, 4.25, 0.143, 220, 112, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
43, 1iegB, 0.5335, 4.05, 0.138, 223, 109, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT S134A/H157A OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
44, 4v08B, 0.5331, 4.07, 0.139, 224, 108, INHIBITED DIMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2 A RESOLUTION
45, 4v0tB, 0.5326, 3.99, 0.148, 215, 108, MONOMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.1 A RESOLUTION
46, 4v07B, 0.5312, 3.91, 0.140, 224, 107, DIMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.1 A RESOLUTION
47, 1nkmB, 0.5311, 3.98, 0.157, 220, 108, COMPLEX STRUCTURE OF HCMV PROTEASE AND A PEPTIDOMIMETIC INHIBITOR
48, 4v08A, 0.5296, 3.90, 0.142, 213, 106, INHIBITED DIMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2 A RESOLUTION
49, 4cx8A, 0.5292, 3.96, 0.140, 212, 107, MONOMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.5 A RESOLUTION
50, 1iefB, 0.5290, 4.07, 0.130, 220, 108, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT S134A OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
51, 4v07A, 0.5273, 3.99, 0.140, 218, 107, DIMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.1 A RESOLUTION
52, 1id4B, 0.5262, 4.08, 0.131, 219, 107, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157Q) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
53, 1jq7B, 0.5259, 4.12, 0.139, 217, 108, HCMV PROTEASE DIMER-INTERFACE MUTANT S225Y COMPLEXED TO INHIBITOR BILC 408
54, 4cx8B, 0.5253, 4.02, 0.150, 206, 107, MONOMERIC PSEUDORABIES VIRUS PROTEASE PUL26N AT 2.5 A RESOLUTION
55, 1at3B, 0.5237, 4.02, 0.170, 217, 106, HERPES SIMPLEX VIRUS TYPE II PROTEASE
56, 1at3A, 0.5234, 4.02, 0.179, 217, 106, HERPES SIMPLEX VIRUS TYPE II PROTEASE
57, 1iecB, 0.5208, 4.14, 0.121, 218, 107, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157A) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
58, 2pbkB, 0.5203, 3.99, 0.113, 227, 106, CRYSTAL STRUCTURE OF KSHV PROTEASE IN COMPLEX WITH HEXAPEPTIDE PHOSPHONATE INHIBITOR
59, 1id4A, 0.5187, 3.98, 0.125, 208, 104, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157Q) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
60, 1vzvA, 0.5184, 3.88, 0.125, 211, 104, STRUCTURE OF VARICELLA-ZOSTER VIRUS PROTEASE
61, 1o6eB, 0.5169, 4.22, 0.093, 232, 108, EPSTEIN-BARR VIRUS PROTEASE
62, 1jq7A, 0.5169, 4.10, 0.140, 210, 107, HCMV PROTEASE DIMER-INTERFACE MUTANT S225Y COMPLEXED TO INHIBITOR BILC 408
63, 1wpoA, 0.5166, 4.00, 0.135, 204, 104, HYDROLYTIC ENZYME HUMAN CYTOMEGALOVIRUS PROTEASE
64, 1o6eA, 0.5146, 4.01, 0.086, 225, 105, EPSTEIN-BARR VIRUS PROTEASE
65, 1iefA, 0.5135, 3.95, 0.117, 208, 103, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT S134A OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
66, 2pbkA, 0.5133, 4.08, 0.113, 228, 106, CRYSTAL STRUCTURE OF KSHV PROTEASE IN COMPLEX WITH HEXAPEPTIDE PHOSPHONATE INHIBITOR
67, 1iegA, 0.5122, 4.00, 0.126, 207, 103, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT S134A/H157A OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
68, 1fl1B, 0.5102, 4.04, 0.123, 207, 106, KSHV PROTEASE
69, 1wpoB, 0.5082, 3.98, 0.118, 209, 102, HYDROLYTIC ENZYME HUMAN CYTOMEGALOVIRUS PROTEASE
70, 1layA, 0.5076, 3.99, 0.118, 202, 102, CRYSTAL STRUCTURE OF CYTOMEGALOVIRUS PROTEASE
71, 1iecA, 0.5044, 4.00, 0.119, 206, 101, CRYSTAL STRUCTURE OF THE CATALYTIC SITE MUTANT (H157A) OF THE HUMAN CYTOMEGALOVIRUS PROTEASE
