No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
47, 3rv2A, 0.9069, 1.55, 0.671, 373, 149, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM MYCOBACTERIUM MARINUM
48, 3tdeA, 0.9036, 1.59, 0.671, 369, 149, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE RV1392 FROM MYCOBACTERIUM TUBERCULOSIS
49, 3tdeD, 0.9033, 1.59, 0.671, 374, 149, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE RV1392 FROM MYCOBACTERIUM TUBERCULOSIS
50, 3tdeC, 0.9012, 1.61, 0.671, 375, 149, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE RV1392 FROM MYCOBACTERIUM TUBERCULOSIS
51, 5ughC, 0.9009, 0.96, 0.620, 368, 142, CRYSTAL STRUCTURE OF MAT2A BOUND TO THE ALLOSTERIC INHIBITOR PF- 02929366
52, 5ughA, 0.9003, 0.98, 0.620, 369, 142, CRYSTAL STRUCTURE OF MAT2A BOUND TO THE ALLOSTERIC INHIBITOR PF- 02929366
53, 4le5B, 0.9002, 1.53, 0.470, 386, 149, STRUCTURE OF AN UNUSUAL S-ADENOSYLMETHIONINE SYNTHETASE FROM CAMPYLOBACTER JEJUNI
54, 5ughD, 0.8982, 1.01, 0.620, 366, 142, CRYSTAL STRUCTURE OF MAT2A BOUND TO THE ALLOSTERIC INHIBITOR PF- 02929366
55, 5ughB, 0.8910, 1.14, 0.620, 365, 142, CRYSTAL STRUCTURE OF MAT2A BOUND TO THE ALLOSTERIC INHIBITOR PF- 02929366
56, 3tdeB, 0.8899, 1.62, 0.667, 369, 147, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE RV1392 FROM MYCOBACTERIUM TUBERCULOSIS
57, 1qm4B, 0.8866, 1.34, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH A L-METHIONINE ANALOGOUS
58, 1o9tB, 0.8864, 1.34, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH BOTH SUBSTRATES ATP AND METHIONINE
59, 1o92B, 0.8863, 1.34, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH ADP AND A L-METHIONINE ANALOGOUS
60, 1o90B, 0.8863, 1.34, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH A L-METHIONINE ANALOGOUS
61, 1o93B, 0.8861, 1.34, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH ATP AND A L-METHIONINE ANALOGOUS
62, 1o92A, 0.8853, 1.36, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH ADP AND A L-METHIONINE ANALOGOUS
63, 1o9tA, 0.8850, 1.37, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH BOTH SUBSTRATES ATP AND METHIONINE
64, 1o93A, 0.8850, 1.37, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH ATP AND A L-METHIONINE ANALOGOUS
65, 1o90A, 0.8850, 1.37, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH A L-METHIONINE ANALOGOUS
66, 1qm4A, 0.8848, 1.37, 0.639, 368, 144, METHIONINE ADENOSYLTRANSFERASE COMPLEXED WITH A L-METHIONINE ANALOGOUS
67, 4ndnA, 0.8842, 1.40, 0.618, 362, 144, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH SAM AND PPNP
68, 4ktvA, 0.8842, 1.39, 0.618, 362, 144, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH ADENOSINE AND PYROPHOSPHATE
69, 4ktvC, 0.8841, 1.42, 0.618, 361, 144, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH ADENOSINE AND PYROPHOSPHATE
70, 4ndnC, 0.8836, 1.42, 0.618, 360, 144, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH SAM AND PPNP
71, 4kttA, 0.8782, 1.25, 0.606, 360, 142, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH SAM
72, 4kttC, 0.8729, 1.26, 0.610, 360, 141, STRUCTURAL INSIGHTS OF MAT ENZYMES: MATA2B COMPLEXED WITH SAM
73, 3imlC, 0.8515, 0.79, 0.835, 343, 133, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM BURKHOLDERIA PSEUDOMALLEI
74, 3imlD, 0.6972, 0.93, 0.855, 311, 110, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM BURKHOLDERIA PSEUDOMALLEI
75, 4l4qA, 0.6255, 2.99, 0.157, 402, 121, METHIONINE ADENOSYLTRANSFERASE
76, 4l4qD, 0.6190, 3.07, 0.180, 402, 122, METHIONINE ADENOSYLTRANSFERASE
77, 4ws9B, 0.6159, 3.07, 0.192, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
78, 4ws9L, 0.6149, 3.10, 0.200, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
79, 4ws9H, 0.6143, 3.10, 0.200, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
80, 4ws9D, 0.6142, 3.13, 0.200, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
81, 4ws9F, 0.6133, 3.13, 0.200, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
82, 4ws9J, 0.6130, 3.12, 0.200, 392, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
83, 4l2zA, 0.6090, 3.12, 0.200, 397, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAE AND PPI
84, 4k0bA, 0.6087, 3.12, 0.200, 397, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAM AND PPI
85, 4hpvA, 0.6087, 3.13, 0.200, 391, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS
86, 4l7iA, 0.6078, 3.12, 0.200, 397, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAM AND PPI
87, 4ws9C, 0.6011, 3.21, 0.202, 391, 119, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
88, 4ws9G, 0.6010, 3.21, 0.202, 391, 119, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
89, 4ws9I, 0.6009, 3.29, 0.208, 391, 120, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
90, 4ws9A, 0.6009, 3.22, 0.202, 391, 119, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
91, 4ws9E, 0.5999, 3.22, 0.202, 391, 119, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
92, 4ws9K, 0.5984, 3.23, 0.202, 391, 119, CRYSTAL STRUCTURE OF SMAT N159G FROM SULFOLOBUS SOLFATARICUS
93, 4k0bB, 0.5964, 3.21, 0.208, 394, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAM AND PPI
94, 4l4qB, 0.5951, 3.25, 0.157, 401, 121, METHIONINE ADENOSYLTRANSFERASE
95, 4l4qC, 0.5945, 3.27, 0.157, 402, 121, METHIONINE ADENOSYLTRANSFERASE
96, 4l7iB, 0.5926, 3.29, 0.207, 390, 121, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAM AND PPI
97, 4l2zB, 0.5920, 3.25, 0.208, 390, 120, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS COMPLEXED WITH SAE AND PPI
98, 4hpvB, 0.5914, 3.32, 0.207, 391, 121, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE FROM SULFOLOBUS SOLFATARICUS
