No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
25, d4lolA_, 0.9032, 1.52, 0.789, 178, 175, CRYSTAL STRUCTURE OF MSTING IN COMPLEX WITH DMXAA
26, d4loiA1, 0.9031, 1.51, 0.983, 177, 174, CRYSTAL STRUCTURE OF HSTING(H232) IN COMPLEX WITH C[G(2 5 )PA(2 5 ) P]
27, d4lokB_, 0.9027, 1.74, 0.808, 180, 177, CRYSTAL STRUCTURE OF MSTING IN COMPLEX WITH C[G(3 5 )PA(3 5 )P]
28, d4lojB_, 0.8987, 1.74, 0.807, 179, 176, CRYSTAL STRUCTURE OF MSTING IN COMPLEX WITH C[G(2 5 )PA(3 5 )P]
29, d4emtA1, 0.8976, 1.27, 0.994, 172, 170, CRYSTAL STRUCTURE OF HUMAN STING BOUND TO C-DI-GMP
30, d4emtB1, 0.8973, 1.27, 0.982, 172, 170, CRYSTAL STRUCTURE OF HUMAN STING BOUND TO C-DI-GMP
31, d5grmA1, 0.8967, 1.99, 0.775, 181, 178, CRYSTAL STRUCTURE OF RAT STING IN COMPLEX WITH CYCLIC GMP-AMP WITH 2 5 AND 3 5 PHOSPHODIESTER LINKAGE(2 3 -CGAMP)
32, d4jc5B_, 0.8936, 1.60, 0.803, 183, 173, IMMUNE ACTIVATOR BOUND TO RECEPTOR
33, d4f5yA_, 0.8936, 2.02, 0.972, 193, 178, CRYSTAL STRUCTURE OF HUMAN STING CTD COMPLEX WITH C-DI-GMP
34, d4lolB1, 0.8873, 1.48, 0.789, 174, 171, CRYSTAL STRUCTURE OF MSTING IN COMPLEX WITH DMXAA
35, d4yp1A_, 0.8830, 1.72, 0.809, 178, 173, MISTING WITH CDA
36, d5gs5A1, 0.8818, 2.09, 0.750, 196, 176, CRYSTAL STRUCTURE OF APO RAT STING
37, d4f9eA_, 0.8809, 1.48, 0.994, 173, 169, CYCLIC DI-GMP SENSING VIA THE INNATE IMMUNE SIGNALING PROTEIN STING
38, d4ef4A_, 0.8782, 1.39, 0.988, 178, 167, CRYSTAL STRUCTURE OF STING CTD COMPLEX WITH C-DI-GMP
39, d5gs5B1, 0.8734, 2.21, 0.750, 198, 176, CRYSTAL STRUCTURE OF APO RAT STING
40, d4ef5A_, 0.8682, 2.21, 0.750, 198, 176, CRYSTAL STRUCTURE OF STING CTD
41, d4ef4B_, 0.8679, 1.47, 0.994, 177, 166, CRYSTAL STRUCTURE OF STING CTD COMPLEX WITH C-DI-GMP
42, p5gs5C_, 0.8578, 1.46, 0.994, 177, 166, CRYSTAL STRUCTURE OF APO RAT STING
43, d5cfqB_, 0.8565, 2.42, 0.769, 189, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 2 3  CGAMP C[G(2 5 )PA(3 5 )P]
44, d5cfqA_, 0.8554, 2.14, 0.347, 179, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 2 3  CGAMP C[G(2 5 )PA(3 5 )P]
45, d5cfoA_, 0.8553, 2.17, 0.347, 180, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN APO  ROTATED  OPEN CONFORMATION
46, d5cfnA1, 0.8553, 2.16, 0.347, 182, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3 3  C-DI-AMP C[A(3 5 )PA(3 5 )P]
47, p5gs5D_, 0.8545, 2.17, 0.347, 180, 173, CRYSTAL STRUCTURE OF APO RAT STING
48, d5cfpA_, 0.8545, 2.46, 0.769, 187, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS)  HUMANIZED  F276K IN COMPLEX WITH 3  3  C-DI-GMP C[G(3  5 )PG(3  5 )P] 
49, d5cfnB1, 0.8545, 2.18, 0.353, 181, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3 3  C-DI-AMP C[A(3 5 )PA(3 5 )P]
50, d5cfoB_, 0.8544, 2.18, 0.347, 179, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN APO  ROTATED  OPEN CONFORMATION
51, d5cfpB_, 0.8543, 2.17, 0.347, 182, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS)  HUMANIZED  F276K IN COMPLEX WITH 3  3  C-DI-GMP C[G(3  5 )PG(3  5 )P] 
52, d5cfmA1, 0.8542, 2.18, 0.353, 181, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3  3  CGAMP C[G(3  5 )PA(3  5 )P]
53, d5cfmB1, 0.8540, 2.17, 0.347, 185, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3  3  CGAMP C[G(3  5 )PA(3  5 )P]
54, d4f9gA_, 0.8536, 2.17, 0.347, 185, 173, CRYSTAL STRUCTURE OF STING COMPLEX WITH CYCLIC DI-GMP.
55, d5cflB1, 0.8529, 1.31, 0.981, 170, 161, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3  3  C-DI-GMP C[G(3  5 )PG(3  5 )P]
56, d5cflA1, 0.8524, 2.17, 0.347, 185, 173, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN COMPLEX WITH 3  3  C-DI-GMP C[G(3  5 )PG(3  5 )P]
57, d4f9gC_, 0.8496, 2.18, 0.347, 185, 173, CRYSTAL STRUCTURE OF STING COMPLEX WITH CYCLIC DI-GMP.
58, d4g4dA_, 0.8429, 2.18, 0.347, 185, 173,  
59, d4kc0A_, 0.8415, 1.29, 0.981, 169, 160, MSTING
60, d4g4dB_, 0.8411, 2.47, 0.653, 188, 173,  
61, d4kbyB_, 0.8399, 2.18, 0.782, 182, 170, MSTING/C-DI-GMP
62, d4kc0B_, 0.8373, 2.42, 0.669, 186, 172, MSTING
63, d4kbyA_, 0.8366, 2.06, 0.775, 176, 169, MSTING/C-DI-GMP
64, d4g3lA_, 0.8258, 2.17, 0.775, 178, 169,  
65, d4g3lB_, 0.8190, 2.04, 0.768, 175, 168,  
66, d5cfrB_, 0.7918, 2.25, 0.673, 180, 168, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN APO  UNROTATED  CLOSED CONFORMATION
67, d5cfrA_, 0.7892, 2.15, 0.673, 173, 165, CRYSTAL STRUCTURE OF ANEMONE STING (NEMATOSTELLA VECTENSIS) IN APO  UNROTATED  CLOSED CONFORMATION
