No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
60, d3nf3A_, 0.9093, 1.15, 0.985, 394, 392, CRYSTAL STRUCTURE OF BONT/A LC WITH JTH-NB-7239 PEPTIDE
61, d2imcA2, 0.9093, 0.91, 0.990, 392, 390, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN RESIDUES 1-424
62, d2imcB2, 0.9088, 1.20, 0.990, 391, 391, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN RESIDUES 1-424
63, d2ilpA2, 0.9043, 1.52, 0.992, 395, 393, CLOSTRIDIUM BOTULINUM SEROTYPE A LIGHT CHAIN INHIBITED BY 4- CHLOROCINNAMIC HYDROXAMATE
64, d2ilpB2, 0.9042, 1.39, 0.997, 397, 391, CLOSTRIDIUM BOTULINUM SEROTYPE A LIGHT CHAIN INHIBITED BY 4- CHLOROCINNAMIC HYDROXAMATE
65, d1z7hA_, 0.9023, 1.45, 0.997, 397, 391, 2.3 ANGSTROM CRYSTAL STRUCTURE OF TETANUS NEUROTOXIN LIGHT CHAIN
66, d2etfB_, 0.9021, 2.37, 0.298, 426, 410, CRYSTAL STRUCTURE OF FULL LENGTH BOTULINUM NEUROTOXIN (TYPE B) LIGHT CHAIN
67, d3qiyA1, 0.9013, 2.73, 0.312, 436, 416, CRYSTAL STRUCTURE OF BONT/A LC COMPLEXED WITH HYDROXAMATE-BASED INHIBITOR PT-1
68, d1e1h.1, 0.9012, 1.15, 0.985, 390, 388, CRYSTAL STRUCTURE OF RECOMBINANT BOTULINUM NEUROTOXIN TYPE A LIGHT CHAIN SELF-INHIBITING ZN ENDOPEPTIDASE.
69, d1e1h.2, 0.9010, 2.01, 0.927, 399, 397, CRYSTAL STRUCTURE OF RECOMBINANT BOTULINUM NEUROTOXIN TYPE A LIGHT CHAIN SELF-INHIBITING ZN ENDOPEPTIDASE.
70, d1s0dA3, 0.9003, 1.99, 0.935, 400, 397, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B AT PH 5.5
71, d1g9dA3, 0.9003, 2.61, 0.316, 530, 412, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH AN INHIBITOR (EXPERIMENT 2)
72, d1g9aA3, 0.9001, 2.61, 0.316, 530, 412, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH AN INHIBITOR (EXPERIMENT 3)
73, d1s0gA3, 0.9000, 2.61, 0.313, 530, 412, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B APO FORM
74, d1g9bA3, 0.9000, 2.61, 0.316, 531, 412, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH AN INHIBITOR (EXPERIMENT 1)
75, d1epwA3, 0.8999, 2.61, 0.313, 530, 412, CRYSTAL STRUCTURE OF CLOSTRIDIUM NEUROTOXIN TYPE B
76, p3zuqA1, 0.8998, 2.62, 0.316, 530, 412, CRYSTAL STRUCTURE OF AN ENGINEERED BOTULINUM NEUROTOXIN TYPE B-DERIVATIVE LC-B-GS-HN-B
77, d1i1eA3, 0.8998, 2.59, 0.316, 531, 411, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH DOXORUBICIN
78, p5n0cA1, 0.8997, 2.63, 0.313, 530, 412, CRYSTAL STRUCTURE OF THE TETANUS NEUROTOXIN IN COMPLEX WITH GM1A
79, d1s0fA3, 0.8996, 2.55, 0.294, 539, 411, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B AT PH 7.0
80, d2np0A3, 0.8994, 2.55, 0.294, 539, 411, CRYSTAL STRUCTURE OF THE BOTULINUM NEUROTOXIN TYPE B COMPLEXED WITH SYNAPTOTAGAMIN-II ECTODOMAIN
81, d1s0eA3, 0.8994, 2.73, 0.312, 530, 414, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B AT PH 6.0
82, d1s0cA3, 0.8994, 2.52, 0.315, 532, 410, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B AT PH 5.0
83, d1g9cA3, 0.8994, 2.52, 0.315, 532, 410, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH AN INHIBITOR (EXPERIMENT 4)
84, d1s0bA3, 0.8992, 2.63, 0.316, 530, 412, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE B AT PH 4.0
85, p5n0cB1, 0.8990, 2.62, 0.316, 530, 412, CRYSTAL STRUCTURE OF THE TETANUS NEUROTOXIN IN COMPLEX WITH GM1A
86, p5n0bA1, 0.8987, 2.71, 0.312, 530, 414, CRYSTAL STRUCTURE OF THE TETANUS NEUROTOXIN IN COMPLEX WITH GD1A
87, p5v8rB_, 0.8981, 2.63, 0.316, 530, 412, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
88, p5v8rA_, 0.8970, 2.56, 0.294, 533, 411, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
89, d2etfA_, 0.8970, 2.57, 0.294, 531, 411, CRYSTAL STRUCTURE OF FULL LENGTH BOTULINUM NEUROTOXIN (TYPE B) LIGHT CHAIN
90, d2imaB2, 0.8963, 1.57, 0.995, 405, 389, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN INHIBITED BY 24-DICHLOROCINNAMIC HYDROXAMATE
91, d2imaA2, 0.8963, 1.27, 0.995, 402, 386, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN INHIBITED BY 24-DICHLOROCINNAMIC HYDROXAMATE
92, d1f31A3, 0.8956, 2.75, 0.315, 431, 413, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN B COMPLEXED WITH A TRISACCHARIDE
93, d3qixB1, 0.8954, 1.43, 0.997, 393, 387, CRYSTAL STRUCTURE OF BONT/A LC WITH ZINC BOUND
94, p5v8pB_, 0.8945, 1.32, 0.997, 392, 387, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
95, d4hevA1, 0.8944, 2.61, 0.311, 526, 409, CLOSTRIDIUM BOTULINUM SEROTYPE A LIGHT CHAIN INHIBITED BY ADAMANTANE HYDROXAMATE
96, d2imbB2, 0.8944, 0.94, 0.982, 384, 384, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN INHIBITED BY L-ARGININE HYDROXAMATE
97, d2imbA2, 0.8920, 1.46, 0.997, 402, 386, CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN INHIBITED BY L-ARGININE HYDROXAMATE
98, d4hevB1, 0.8918, 1.22, 0.992, 387, 385, CLOSTRIDIUM BOTULINUM SEROTYPE A LIGHT CHAIN INHIBITED BY ADAMANTANE HYDROXAMATE
99, d3debA1, 0.8913, 1.48, 0.995, 392, 386, CRYSTAL STRUCTURE OF APO FORM (ZINC REMOVED) OF THE BOTULINUM NEUROTOXIN TYPE C LIGHT CHAIN
100, p2xhlA_, 0.8896, 1.09, 0.995, 383, 383, STRUCTURE OF A FUNCTIONAL DERIVATIVE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE B
101, d2qn0A1, 0.8893, 1.10, 0.992, 383, 383, STRUCTURE OF BOTULINUM NEUROTOXIN SEROTYPE C1 LIGHT CHAIN PROTEASE
102, p6bvdA_, 0.8891, 2.78, 0.325, 430, 409, STRUCTURE OF BOTULINUM NEUROTOXIN SEROTYPE HA LIGHT CHAIN 
103, p5bqnA1, 0.8889, 2.78, 0.325, 430, 409, CRYSTAL STRUCTURE OF THE LHN FRAGMENT OF BOTULINUM NEUROTOXIN TYPE D MUTANT H233Y E230Q
104, d1f82A_, 0.8880, 2.50, 0.319, 420, 405, BOTULINUM NEUROTOXIN TYPE B CATALYTIC DOMAIN
105, d1fqhA_, 0.8874, 2.53, 0.324, 426, 404,  
106, p6bvdB_, 0.8871, 2.46, 0.328, 429, 403, STRUCTURE OF BOTULINUM NEUROTOXIN SEROTYPE HA LIGHT CHAIN 
107, p5bqmC_, 0.8865, 2.96, 0.339, 515, 413, CRYSTAL STRUCTURE OF SXN101959 A CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE D DERIVATIVE AND TARGETED SECRETION INHIBITOR
108, p5bqmA_, 0.8858, 2.96, 0.339, 515, 413, CRYSTAL STRUCTURE OF SXN101959 A CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE D DERIVATIVE AND TARGETED SECRETION INHIBITOR
109, p5v8uA_, 0.8849, 2.61, 0.315, 424, 406, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
110, p5v8pA_, 0.8845, 2.67, 0.318, 424, 406, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
111, d3fieA_, 0.8798, 2.39, 0.328, 425, 402, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F CATALYTIC DOMAIN WITH AN INHIBITOR (INH1)
112, p5v8uB_, 0.8783, 2.90, 0.341, 433, 411, SMALL MOLECULE INHIBITOR ABS-143 BOUND TO THE BOTULINUM NEUROTOXIN SEROTYPE A LIGHT CHAIN
113, d2a8aA_, 0.8765, 3.08, 0.341, 431, 413, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F LIGHT CHAIN
114, d2fpqA1, 0.8763, 1.04, 0.989, 389, 379, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE D LIGHT CHAIN
115, p3ffzA1, 0.8755, 0.81, 0.995, 388, 378, DOMAIN ORGANIZATION IN CLOSTRIDIUM BUTULINUM NEUROTOXIN TYPE E IS UNIQUE: ITS IMPLICATION IN FASTER TRANSLOCATION
116, p3ffzB1, 0.8748, 2.25, 0.329, 407, 398, DOMAIN ORGANIZATION IN CLOSTRIDIUM BUTULINUM NEUROTOXIN TYPE E IS UNIQUE: ITS IMPLICATION IN FASTER TRANSLOCATION
117, d3fiiA_, 0.8736, 0.77, 0.989, 385, 375, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F CATALYTIC DOMAIN WITH AN INHIBITOR (INH2)
118, d3fieB_, 0.8736, 2.18, 0.333, 405, 396, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F CATALYTIC DOMAIN WITH AN INHIBITOR (INH1)
119, d1t3cB_, 0.8689, 2.48, 0.361, 411, 399, CLOSTRIDIUM BOTULINUM TYPE E CATALYTIC DOMAIN E212Q MUTANT
120, d1zkwB_, 0.8680, 2.51, 0.332, 510, 400, CRYSTAL STRUCTURE OF ARG347ALA MUTANT OF BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
121, d1zkwA_, 0.8678, 2.51, 0.332, 510, 400, CRYSTAL STRUCTURE OF ARG347ALA MUTANT OF BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
122, d1yvgA_, 0.8675, 2.53, 0.335, 507, 400, STRUCTURAL ANALYSIS OF THE CATALYTIC DOMAIN OF TETANUS NEUROTOXIN
123, d1zn3A_, 0.8673, 2.17, 0.335, 403, 394, CRYSTAL STRUCTURE OF GLU335ALA MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE E
124, d1t3cA_, 0.8672, 2.13, 0.336, 402, 393, CLOSTRIDIUM BOTULINUM TYPE E CATALYTIC DOMAIN E212Q MUTANT
125, p4zktE1, 0.8651, 2.43, 0.343, 409, 396, CRYSTAL STRUCTURE OF THE PROGENITOR M COMPLEX OF CLOSTRIDIUM BOTULINUM TYPE E NEUROTOXIN
126, p4zktA1, 0.8646, 2.45, 0.343, 409, 396, CRYSTAL STRUCTURE OF THE PROGENITOR M COMPLEX OF CLOSTRIDIUM BOTULINUM TYPE E NEUROTOXIN
127, p4zktC1, 0.8644, 2.55, 0.344, 411, 398, CRYSTAL STRUCTURE OF THE PROGENITOR M COMPLEX OF CLOSTRIDIUM BOTULINUM TYPE E NEUROTOXIN
128, d3d3xB_, 0.8641, 1.78, 0.306, 397, 385, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN SEROTYPE E CATALYTIC DOMAIN IN COMPLEX WITH SNAP-25 SUBSTRATE PEPTIDE
129, d3d3xA_, 0.8632, 2.56, 0.344, 411, 398, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN SEROTYPE E CATALYTIC DOMAIN IN COMPLEX WITH SNAP-25 SUBSTRATE PEPTIDE
130, p1zb7A_, 0.8554, 2.57, 0.344, 411, 398, CRYSTAL STRUCTURE OF BOTULINUM NEUROTOXIN TYPE G LIGHT CHAIN
131, d4j1lA_, 0.8552, 2.53, 0.333, 503, 396, MUTANT ENDOTOXIN TENT
132, d2a97B_, 0.8541, 2.53, 0.333, 503, 396, CRYSTAL STRUCTURE OF CATALYTIC DOMAIN OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F
133, d2a97A_, 0.8529, 2.54, 0.333, 503, 396, CRYSTAL STRUCTURE OF CATALYTIC DOMAIN OF CLOSTRIDIUM BOTULINUM NEUROTOXIN SEROTYPE F
134, d1zkxA_, 0.8516, 2.45, 0.343, 407, 394, CRYSTAL STRUCTURE OF GLU158ALA/THR159ALA/ASN160ALA- A TRIPLE MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
135, d1zl6A_, 0.8511, 2.46, 0.348, 407, 394, CRYSTAL STRUCTURE OF TYR350ALA MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
136, d1t3aA_, 0.8510, 2.36, 0.360, 414, 386, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE E CATALYTIC DOMAIN
137, d1zl5A_, 0.8505, 1.74, 0.317, 391, 379, CRYSTAL STRUCTURE OF GLU335GLN MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
138, d1t3aB_, 0.8500, 2.01, 0.345, 392, 383, CRYSTAL STRUCTURE OF CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE E CATALYTIC DOMAIN
139, p6f47A_, 0.8392, 2.03, 0.347, 392, 383, CRYSTAL STRUCTURE OF THE CATALYTIC DOMAIN OF BOTULINUM NEUROTOXIN X
140, d1zl6B_, 0.8344, 2.38, 0.354, 400, 387, CRYSTAL STRUCTURE OF TYR350ALA MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
141, d1zkxB_, 0.8337, 2.40, 0.351, 400, 387, CRYSTAL STRUCTURE OF GLU158ALA/THR159ALA/ASN160ALA- A TRIPLE MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
142, d1zl5B_, 0.8329, 2.39, 0.354, 400, 387, CRYSTAL STRUCTURE OF GLU335GLN MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN E CATALYTIC DOMAIN
143, d1zn3B_, 0.8323, 2.40, 0.351, 400, 387, CRYSTAL STRUCTURE OF GLU335ALA MUTANT OF CLOSTRIDIUM BOTULINUM NEUROTOXIN TYPE E
144, p6f4eA_, 0.8320, 2.38, 0.355, 398, 386, CRYSTAL STRUCTURE OF THE ZINC-FREE CATALYTIC DOMAIN OF BOTULINUM NEUROTOXIN X
